Year,NET_INCOME,OP_PROFIT_LOSS,TRANS_REV_PAX,OP_REVENUES,FLYING_OPS,MAINTENANCE,PAX_SERVICE,OP_EXPENSES,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,YEAR,QUARTER,source_file
2025,-25551.82,-21644.08,126994.32,152778.18,70707.12,19731.91,21279.56,174422.26,19690,HA,Hawaiian Airlines Inc.,2025,2,Airline_Financial_2025.csv
2025,-23447.66,-3814.8,12230.49,14784.49,7384.22,2952.21,3536.14,18599.29,20401,3M,Silver Airways,2025,1,Airline_Financial_2025.csv
2025,-23445.66,-21032.34,67817.33,207862.17,124541.76,16136.82,10309.92,228894.51,22080,MX,Breeze Aviation Group DBA  Breeze,2025,1,Airline_Financial_2025.csv
2025,-19477.95,-19193.56,132338.47,160499.98,75380.03,18785.43,19618.92,179693.55,19690,HA,Hawaiian Airlines Inc.,2025,1,Airline_Financial_2025.csv
2025,-18901.03,-165.92,107476.3,238549.02,108250.66,20480.43,12841.87,238714.94,20422,SY,Sun Country Airlines d/b/a MN Airlines,2025,1,Airline_Financial_2025.csv
2025,-17815.44,12363.54,,445905.4,196942.33,116018.6,,433541.87,20370,KAQ,Kalitta Air LLC,2025,1,Airline_Financial_2025.csv
2025,-17092.55,-13747.01,39330.18,76261.33,46380.72,11487.37,0.0,90008.34,20207,XP,TEM Enterprises dba  Avelo Airlines,2025,1,Airline_Financial_2025.csv
2025,-16948.96,-10821.98,495746.71,496340.37,169465.71,114405.31,21294.31,507162.34,20398,MQ,Envoy Air,2025,3,Airline_Financial_2025.csv
2025,-16308.49,-6930.77,91258.52,229530.83,99705.46,23609.87,13638.05,236461.6,20422,SY,Sun Country Airlines d/b/a MN Airlines,2025,2,Airline_Financial_2025.csv
2025,-15019.72,-6919.08,84506.97,231185.92,103998.69,20551.0,13468.95,238105.0,20422,SY,Sun Country Airlines d/b/a MN Airlines,2025,3,Airline_Financial_2025.csv
2025,-13839.0,-12538.0,608411.0,706328.0,283180.0,94234.0,63574.0,718867.0,19690,HA,Hawaiian Airlines Inc.,2025,3,Airline_Financial_2025.csv
2025,-12624.21,4626.65,494756.58,594094.75,261039.46,72890.53,55720.58,589468.11,20409,B6,JetBlue Airways,2025,1,Airline_Financial_2025.csv
2025,-12495.47,-10541.49,3028.92,3028.92,897.16,12059.67,135.73,13570.41,20378,YV,Mesa Airlines Inc.,2025,1,Airline_Financial_2025.csv
2025,-12412.3,-12454.66,0.0,15573.54,7865.89,12301.36,0.0,28028.2,20169,L2,Lynden Air Cargo Airlines,2025,1,Airline_Financial_2025.csv
2025,-11748.54,-11792.78,36782.18,54513.93,39783.95,4691.45,2981.86,66306.71,20436,F9,Frontier Airlines Inc.,2025,2,Airline_Financial_2025.csv
2025,-11538.54,-11331.75,5738.74,5738.74,1712.98,14126.42,293.82,17070.49,20378,YV,Mesa Airlines Inc.,2025,2,Airline_Financial_2025.csv
2025,-10774.64,-9603.26,0.0,45604.37,30351.85,3990.23,0.0,55207.62,21629,KD,Western Global,2025,1,Airline_Financial_2025.csv
2025,-10747.59,-6428.94,39223.99,87355.04,46769.8,13851.15,0.0,93783.98,20207,XP,TEM Enterprises dba  Avelo Airlines,2025,3,Airline_Financial_2025.csv
2025,-10492.36,-9861.69,5729.17,5729.17,1751.56,12581.83,291.43,15590.86,20378,YV,Mesa Airlines Inc.,2025,3,Airline_Financial_2025.csv
2025,-10071.87,-8241.22,0.0,97199.49,61253.76,11391.02,6819.01,105440.71,20377,X9,Omni Air International LLC,2025,1,Airline_Financial_2025.csv
2025,-9742.17,2363.51,7541.36,9100.96,3164.78,1172.83,2176.75,6737.45,20401,3M,Silver Airways,2025,1,Airline_Financial_2025.csv
2025,-9476.14,-9462.83,0.0,18099.17,8212.75,10941.34,0.0,27562.0,20169,L2,Lynden Air Cargo Airlines,2025,2,Airline_Financial_2025.csv
2025,-8587.21,-8127.88,29605.81,44759.49,31614.27,4249.27,2395.0,52887.37,20436,F9,Frontier Airlines Inc.,2025,3,Airline_Financial_2025.csv
2025,-7759.77,-4031.22,46224.01,87229.82,45077.87,12362.98,0.0,91261.04,20207,XP,TEM Enterprises dba  Avelo Airlines,2025,2,Airline_Financial_2025.csv
2025,-6667.82,-6328.79,28506.8,44047.86,29845.36,3805.68,2333.42,50376.65,20436,F9,Frontier Airlines Inc.,2025,1,Airline_Financial_2025.csv
2025,-6177.36,-6096.36,0.0,45265.53,27602.74,3769.48,0.0,51361.89,21629,KD,Western Global,2025,3,Airline_Financial_2025.csv
2025,-5143.83,-4898.48,0.0,5761.39,3944.26,1502.12,0.0,10659.87,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",2025,1,Airline_Financial_2025.csv
2025,-5057.51,-736.74,313306.86,313306.86,143531.36,106528.63,17891.71,314043.6,20397,OH,PSA Airlines Inc.,2025,2,Airline_Financial_2025.csv
2025,-5018.54,-4254.32,0.0,100825.02,35679.22,55994.46,0.0,105079.34,19874,8C,Air Transport International,2025,1,Airline_Financial_2025.csv
2025,-4646.0,-6942.0,172449.0,200204.0,82853.0,18868.0,17604.0,207146.0,19393,WN,Southwest Airlines Co.,2025,1,Airline_Financial_2025.csv
2025,-4551.14,-4312.41,0.0,5316.68,3094.62,1461.6,0.0,9629.08,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",2025,1,Airline_Financial_2025.csv
2025,-4479.85,-5181.4,476335.49,476724.01,165087.46,103096.8,19892.69,481905.4,20398,MQ,Envoy Air,2025,2,Airline_Financial_2025.csv
2025,-4473.05,-6326.16,0.0,21615.98,13281.52,5150.16,0.0,27942.14,21634,KH,Aloha Air Cargo,2025,3,Airline_Financial_2025.csv
2025,-4168.24,-4227.56,0.0,11025.6,11593.73,69.67,1092.48,15253.16,20405,N8,National Air Cargo Group Inc d/ba National Airlines,2025,1,Airline_Financial_2025.csv
2025,-3961.42,-4176.58,0.0,9571.86,5335.98,2319.52,0.0,13748.43,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",2025,2,Airline_Financial_2025.csv
2025,-3564.38,-3001.71,467569.97,467980.14,159998.19,95080.71,19949.49,470981.86,20398,MQ,Envoy Air,2025,1,Airline_Financial_2025.csv
2025,-3228.45,-3096.18,0.0,5675.7,3234.11,1127.32,0.0,8771.87,20447,U7,USA Jet Airlines Inc.,2025,2,Airline_Financial_2025.csv
2025,-3126.48,1903.06,344942.74,344942.83,147166.09,135015.48,17420.94,343039.76,20397,OH,PSA Airlines Inc.,2025,1,Airline_Financial_2025.csv
2025,-3114.68,-3418.62,0.0,9490.57,4878.19,2183.14,0.0,12909.19,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",2025,3,Airline_Financial_2025.csv
2025,-3063.61,3751.78,0.0,82566.14,35989.52,15106.0,,78814.36,20151,M6,Amerijet International,2025,2,Airline_Financial_2025.csv
2025,-2947.0,-2670.0,129553.0,150403.0,60299.0,20066.0,13537.0,153073.0,19690,HA,Hawaiian Airlines Inc.,2025,3,Airline_Financial_2025.csv
2025,-2731.27,-3290.64,961.58,16721.85,8009.5,6212.39,,20012.49,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,2025,1,Airline_Financial_2025.csv
2025,-2337.84,-2242.06,0.0,4109.99,2341.94,816.34,0.0,6352.05,20447,U7,USA Jet Airlines Inc.,2025,2,Airline_Financial_2025.csv
2025,-2215.09,-2045.41,0.0,7674.38,3763.41,1073.68,0.0,9719.8,20447,U7,USA Jet Airlines Inc.,2025,3,Airline_Financial_2025.csv
2025,-2159.03,-1510.92,0.0,64802.18,29463.27,26084.89,0.0,66313.1,20453,ABX,ABX Air Inc,2025,1,Airline_Financial_2025.csv
2025,-2089.44,-2601.76,0.0,35683.63,21711.22,8040.88,0.0,38285.39,20108,NC,Northern Air Cargo Inc.,2025,3,Airline_Financial_2025.csv
2025,-1958.37,1042.73,0.0,58021.81,29831.19,9860.64,302.45,56979.08,22085,GCA,"Global Crossing Airlines, Inc.",2025,3,Airline_Financial_2025.csv
2025,-1921.02,-1802.88,0.0,8335.71,4563.69,1253.87,0.0,10138.59,20447,U7,USA Jet Airlines Inc.,2025,1,Airline_Financial_2025.csv
2025,-1910.71,3657.95,0.0,126315.57,70465.92,16159.2,8189.61,122657.62,20377,X9,Omni Air International LLC,2025,2,Airline_Financial_2025.csv
2025,-1887.73,-1982.61,80682.28,80696.69,43606.02,26710.4,4718.84,82679.3,20500,G7,GoJet Airlines LLC d/b/a United Express,2025,3,Airline_Financial_2025.csv
2025,-1812.35,-1673.52,0.0,6279.04,3079.15,878.47,0.0,7952.56,20447,U7,USA Jet Airlines Inc.,2025,3,Airline_Financial_2025.csv
2025,-1776.89,-1726.74,0.0,7657.61,5900.35,1843.77,698.74,9384.35,20405,N8,National Air Cargo Group Inc d/ba National Airlines,2025,2,Airline_Financial_2025.csv
2025,-1694.21,-2240.45,1165.36,17148.01,6578.0,6905.02,,19388.46,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,2025,2,Airline_Financial_2025.csv
2025,-1679.22,-1583.04,1552.52,1554.23,992.35,1019.89,172.88,3137.28,20397,OH,PSA Airlines Inc.,2025,3,Airline_Financial_2025.csv
2025,-1627.62,-1628.06,,15727.73,6618.62,7009.91,,17355.79,20372,KLQ,Kalitta Charters II,2025,1,Airline_Financial_2025.csv
2025,-1509.37,-1416.55,0.0,6549.48,3585.76,985.19,0.0,7966.03,20447,U7,USA Jet Airlines Inc.,2025,1,Airline_Financial_2025.csv
2025,-1482.18,-946.37,43352.7,43404.61,14819.66,10004.66,1862.17,44350.99,20398,MQ,Envoy Air,2025,3,Airline_Financial_2025.csv
2025,-1475.93,-1528.71,73833.81,73917.74,40686.99,24138.45,3824.18,75446.45,20500,G7,GoJet Airlines LLC d/b/a United Express,2025,2,Airline_Financial_2025.csv
2025,-1423.25,4111.97,0.0,87491.57,39646.32,15856.76,,83379.6,20151,M6,Amerijet International,2025,3,Airline_Financial_2025.csv
2025,-1270.77,1998.39,0.0,39803.47,17263.18,7245.94,,37805.08,20151,M6,Amerijet International,2025,2,Airline_Financial_2025.csv
2025,-1241.44,-1086.41,0.0,12307.8,4403.84,1874.09,578.86,13394.21,20310,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",2025,3,Airline_Financial_2025.csv
2025,-1229.0,-1781.0,95661.0,104067.0,40008.0,10094.0,12212.0,105847.0,19930,AS,Alaska Airlines Inc.,2025,3,Airline_Financial_2025.csv
2025,-928.42,8545.8,84946.15,84946.15,28438.27,29401.27,4265.68,76400.35,20378,YV,Mesa Airlines Inc.,2025,3,Airline_Financial_2025.csv
2025,-892.83,1807.02,58514.69,63780.95,23393.53,4304.62,8670.49,61973.92,20409,B6,JetBlue Airways,2025,1,Airline_Financial_2025.csv
2025,-888.57,-777.93,0.0,5714.25,3766.29,738.02,412.13,6492.18,20377,X9,Omni Air International LLC,2025,1,Airline_Financial_2025.csv
2025,-801.7,-813.78,1737.02,1737.02,1129.4,902.45,277.66,2550.8,20363,9E,Endeavor Air Inc.,2025,1,Airline_Financial_2025.csv
2025,-609.02,-693.7,,16161.5,6762.06,6607.64,,16855.2,20372,KLQ,Kalitta Charters II,2025,3,Airline_Financial_2025.csv
2025,-564.76,-572.81,1180.54,1180.54,781.98,605.61,206.31,1753.35,20363,9E,Endeavor Air Inc.,2025,2,Airline_Financial_2025.csv
2025,-485.11,-561.07,51580.43,51622.5,17876.65,11163.93,2154.1,52183.57,20398,MQ,Envoy Air,2025,2,Airline_Financial_2025.csv
2025,-466.68,-118.46,0.0,16956.83,7508.66,1955.99,604.39,17075.29,20310,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",2025,1,Airline_Financial_2025.csv
2025,-441.38,2048.22,0.0,39550.15,17831.86,7131.95,,37501.93,20151,M6,Amerijet International,2025,3,Airline_Financial_2025.csv
2025,-363.8,-2912.79,0.0,48696.69,27432.49,4195.23,0.0,51609.48,21629,KD,Western Global,2025,2,Airline_Financial_2025.csv
2025,-281.01,-109.04,0.0,3681.13,2160.51,513.85,252.91,3790.17,20377,X9,Omni Air International LLC,2025,2,Airline_Financial_2025.csv
2025,-239.76,-167.79,0.0,7196.37,3271.94,2896.76,0.0,7364.16,20453,ABX,ABX Air Inc,2025,1,Airline_Financial_2025.csv
2025,-190.31,-194.69,390.73,390.73,251.8,199.96,71.32,585.43,20363,9E,Endeavor Air Inc.,2025,3,Airline_Financial_2025.csv
2025,-188.98,-159.15,24789.84,24811.58,8482.86,5041.03,1057.69,24970.73,20398,MQ,Envoy Air,2025,1,Airline_Financial_2025.csv
2025,-166.35,-136.12,0.0,31868.96,5899.93,0.0,0.0,32005.08,21974,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",2025,1,Airline_Financial_2025.csv
2025,-80.7,-89.77,0.0,4454.44,2573.06,636.72,291.1,4544.21,20377,X9,Omni Air International LLC,2025,3,Airline_Financial_2025.csv
2025,-77.07,-164.47,0.0,74523.31,58037.56,255.79,0.0,74687.77,20100,PO,Polar Air Cargo Airways,2025,2,Airline_Financial_2025.csv
2025,-44.01,-6.39,2727.73,2727.73,1206.56,927.47,198.83,2734.12,20397,OH,PSA Airlines Inc.,2025,2,Airline_Financial_2025.csv
2025,-38.4,-33.6,0.0,380.65,136.2,57.96,17.9,414.25,20310,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",2025,3,Airline_Financial_2025.csv
2025,-32.73,4.64,0.0,11570.37,3542.85,1978.3,421.27,11565.73,20310,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",2025,2,Airline_Financial_2025.csv
2025,-27.82,16.97,3071.76,3071.76,1275.49,1202.33,190.18,3054.79,20397,OH,PSA Airlines Inc.,2025,1,Airline_Financial_2025.csv
2025,-19.45,-4.94,0.0,706.54,312.86,81.5,25.18,711.47,20310,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",2025,1,Airline_Financial_2025.csv
2025,-3.6,67.3,0.0,32034.84,25966.61,67.31,0.0,31967.55,20100,PO,Polar Air Cargo Airways,2025,1,Airline_Financial_2025.csv
2025,-1.01,0.14,0.0,357.85,109.57,61.18,13.03,357.7,20310,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",2025,2,Airline_Financial_2025.csv
2025,0.0,0.0,,0.0,0.0,0.0,,0.0,20372,KLQ,Kalitta Charters II,2025,1,Airline_Financial_2025.csv
2025,0.0,0.0,,0.0,0.0,0.0,,0.0,20372,KLQ,Kalitta Charters II,2025,2,Airline_Financial_2025.csv
2025,0.0,0.0,,0.0,0.0,0.0,,0.0,20372,KLQ,Kalitta Charters II,2025,3,Airline_Financial_2025.csv
2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19687,QX,Horizon Air,2025,1,Airline_Financial_2025.csv
2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19687,QX,Horizon Air,2025,2,Airline_Financial_2025.csv
2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19687,QX,Horizon Air,2025,3,Airline_Financial_2025.csv
2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20100,PO,Polar Air Cargo Airways,2025,1,Airline_Financial_2025.csv
2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20100,PO,Polar Air Cargo Airways,2025,2,Airline_Financial_2025.csv
2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20100,PO,Polar Air Cargo Airways,2025,3,Airline_Financial_2025.csv
2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20100,PO,Polar Air Cargo Airways,2025,3,Airline_Financial_2025.csv
2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20452,YX,Republic Airline,2025,1,Airline_Financial_2025.csv
2025,2.26,4.38,56.89,58.1,18.97,14.96,5.11,53.71,20452,YX,Republic Airline,2025,3,Airline_Financial_2025.csv
2025,3.6,340.93,0.0,152429.6,123534.74,320.29,0.0,152088.67,20100,PO,Polar Air Cargo Airways,2025,1,Airline_Financial_2025.csv
2025,9.88,15.69,105.13,107.73,35.55,26.91,8.96,92.04,20452,YX,Republic Airline,2025,2,Airline_Financial_2025.csv
2025,87.73,-294.73,,14518.25,5396.41,5757.81,,14812.98,20177,PFQ,Asia Pacific,2025,2,Airline_Financial_2025.csv
2025,93.73,94.85,997.98,1006.23,285.76,438.8,39.43,911.38,20445,C5,CommuteAir LLC dba CommuteAir,2025,2,Airline_Financial_2025.csv
2025,99.61,1824.88,0.0,4876.79,746.43,1800.15,0.0,3051.91,21518,1EQ,"KaiserAir, Inc.",2025,3,Airline_Financial_2025.csv
2025,121.6,119.75,1781.29,1804.59,547.44,781.27,70.54,1684.83,20445,C5,CommuteAir LLC dba CommuteAir,2025,1,Airline_Financial_2025.csv
2025,149.95,3109.31,0.0,66600.84,38743.14,7272.35,0.0,63491.53,22085,GCA,"Global Crossing Airlines, Inc.",2025,1,Airline_Financial_2025.csv
2025,152.07,83.65,0.0,58339.65,45221.59,200.24,0.0,58256.0,20100,PO,Polar Air Cargo Airways,2025,2,Airline_Financial_2025.csv
2025,171.92,-299.3,,15550.9,6298.75,5620.4,,15850.19,20177,PFQ,Asia Pacific,2025,3,Airline_Financial_2025.csv
2025,173.46,4191.97,0.0,78204.04,34944.64,13830.91,,74012.06,20151,M6,Amerijet International,2025,1,Airline_Financial_2025.csv
2025,188.38,1917.46,0.0,4792.59,595.27,1740.53,0.0,2875.13,21518,1EQ,"KaiserAir, Inc.",2025,1,Airline_Financial_2025.csv
2025,188.48,200.74,2216.5,2223.35,596.92,1006.16,98.51,2022.61,20445,C5,CommuteAir LLC dba CommuteAir,2025,3,Airline_Financial_2025.csv
2025,206.44,230.58,0.0,5289.13,2013.63,2188.51,0.0,5058.54,20453,ABX,ABX Air Inc,2025,2,Airline_Financial_2025.csv
2025,280.72,326.06,0.0,3873.74,2355.34,201.25,0.0,3547.68,20166,GFQ,Gulf And Caribbean Cargo,2025,3,Airline_Financial_2025.csv
2025,325.02,2568.14,0.0,43881.47,19506.0,7720.38,,41313.32,20151,M6,Amerijet International,2025,1,Airline_Financial_2025.csv
2025,402.75,433.47,0.0,3564.02,2093.01,148.67,0.0,3130.55,20166,GFQ,Gulf And Caribbean Cargo,2025,2,Airline_Financial_2025.csv
2025,445.6,517.57,0.0,6148.98,3738.75,319.46,0.0,5631.41,20166,GFQ,Gulf And Caribbean Cargo,2025,3,Airline_Financial_2025.csv
2025,468.84,121.52,,16420.67,6812.7,5446.58,,16299.16,20177,PFQ,Asia Pacific,2025,1,Airline_Financial_2025.csv
2025,581.24,602.83,0.0,31256.66,6176.4,0.0,0.0,30653.83,21974,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",2025,3,Airline_Financial_2025.csv
2025,588.84,538.76,128514.41,227315.34,62551.02,31219.09,6534.16,226776.57,20427,PT,Piedmont Airlines,2025,2,Airline_Financial_2025.csv
2025,588.84,538.76,128514.41,227315.34,62594.53,31219.09,6490.65,226776.57,20427,PT,Piedmont Airlines,2025,3,Airline_Financial_2025.csv
2025,607.72,3281.29,0.0,61381.33,31040.83,9647.28,0.0,58100.04,22085,GCA,"Global Crossing Airlines, Inc.",2025,2,Airline_Financial_2025.csv
2025,609.35,611.2,0.0,10633.63,4086.72,4093.5,0.0,10022.43,20453,ABX,ABX Air Inc,2025,3,Airline_Financial_2025.csv
2025,611.72,393.79,0.0,32328.75,23355.26,2266.9,1394.58,31934.96,20405,N8,National Air Cargo Group Inc d/ba National Airlines,2025,3,Airline_Financial_2025.csv
2025,635.56,635.56,0.0,2714.08,0.0,0.0,0.0,2078.52,21652,27Q,"Jet Aviation Flight Services, Inc.",2025,1,Airline_Financial_2025.csv
2025,668.29,719.27,0.0,5913.85,3472.97,246.7,0.0,5194.58,20166,GFQ,Gulf And Caribbean Cargo,2025,2,Airline_Financial_2025.csv
2025,685.05,993.01,10610.61,10713.92,3621.06,3566.04,1152.04,9720.91,20304,OO,SkyWest Airlines Inc.,2025,3,Airline_Financial_2025.csv
2025,746.93,747.65,0.0,5549.96,3232.79,343.99,0.0,4802.31,20166,GFQ,Gulf And Caribbean Cargo,2025,1,Airline_Financial_2025.csv
2025,764.01,764.01,0.0,2948.26,0.0,0.0,0.0,2184.25,21652,27Q,"Jet Aviation Flight Services, Inc.",2025,2,Airline_Financial_2025.csv
2025,777.41,778.17,0.0,5776.49,3364.74,358.03,0.0,4998.32,20166,GFQ,Gulf And Caribbean Cargo,2025,1,Airline_Financial_2025.csv
2025,856.97,1248.78,11197.1,11284.95,3989.16,3407.67,1196.23,10036.17,20304,OO,SkyWest Airlines Inc.,2025,2,Airline_Financial_2025.csv
2025,1075.7,-817.02,,13889.61,5857.06,5739.93,,14706.63,20372,KLQ,Kalitta Charters II,2025,2,Airline_Financial_2025.csv
2025,1086.56,1086.56,0.0,3423.29,0.0,0.0,0.0,2336.73,21652,27Q,"Jet Aviation Flight Services, Inc.",2025,3,Airline_Financial_2025.csv
2025,1228.32,1246.5,0.0,34288.47,6902.3,0.0,0.0,33041.97,21974,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",2025,2,Airline_Financial_2025.csv
2025,1231.65,1314.5,15700.94,15866.28,5907.79,4966.26,1766.8,14551.78,20304,OO,SkyWest Airlines Inc.,2025,1,Airline_Financial_2025.csv
2025,1282.0,844.0,136011.0,166331.0,66891.0,14810.0,15212.0,165487.0,19393,WN,Southwest Airlines Co.,2025,3,Airline_Financial_2025.csv
2025,1364.0,2385.0,145640.0,156555.0,58196.0,15794.0,18000.0,154170.0,19930,AS,Alaska Airlines Inc.,2025,2,Airline_Financial_2025.csv
2025,1407.7,3141.37,0.0,5073.67,837.22,666.96,0.0,1932.3,21518,1EQ,"KaiserAir, Inc.",2025,2,Airline_Financial_2025.csv
2025,1434.81,1570.46,0.0,26625.76,8078.8,8515.56,0.0,25055.3,20169,L2,Lynden Air Cargo Airlines,2025,3,Airline_Financial_2025.csv
2025,1498.3,1349.08,124059.27,214853.79,58283.16,31081.11,6554.91,213504.72,20427,PT,Piedmont Airlines,2025,1,Airline_Financial_2025.csv
2025,1539.37,1484.08,0.0,18079.92,0.0,0.0,0.0,16595.84,20100,PO,Polar Air Cargo Airways,2025,3,Airline_Financial_2025.csv
2025,1827.43,1656.11,,14792.89,3181.88,3392.55,,13136.78,20370,KAQ,Kalitta Air LLC,2025,3,Airline_Financial_2025.csv
2025,1928.55,1654.86,0.0,12663.04,3777.93,1965.96,0.0,11008.18,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",2025,3,Airline_Financial_2025.csv
2025,2018.55,1911.18,0.0,8467.47,2358.12,1157.54,0.0,6556.29,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",2025,2,Airline_Financial_2025.csv
2025,2370.42,3373.2,0.0,35795.09,11288.52,5317.73,0.0,32421.89,21875,37Q,"Eastern Air Express, LLC (EAX)",2025,3,Airline_Financial_2025.csv
2025,2546.98,2461.68,,15610.33,2370.55,3690.75,,13148.65,20370,KAQ,Kalitta Air LLC,2025,1,Airline_Financial_2025.csv
2025,2742.07,2572.39,,15171.05,2298.91,3707.46,,12598.67,20370,KAQ,Kalitta Air LLC,2025,2,Airline_Financial_2025.csv
2025,2776.26,1523.23,0.0,143546.94,107568.27,9320.73,1181.77,142023.71,20405,N8,National Air Cargo Group Inc d/ba National Airlines,2025,3,Airline_Financial_2025.csv
2025,2939.26,3282.98,0.0,75304.79,28669.43,31159.22,0.0,72021.82,20453,ABX,ABX Air Inc,2025,2,Airline_Financial_2025.csv
2025,2948.48,2922.31,0.0,30806.42,9766.31,4602.19,0.0,27884.11,21875,37Q,"Eastern Air Express, LLC (EAX)",2025,2,Airline_Financial_2025.csv
2025,3069.74,3156.78,,28273.73,12784.3,5384.93,,25116.95,21754,2PQ,21 Air LLC,2025,1,Airline_Financial_2025.csv
2025,3432.33,3402.91,73230.93,75586.34,39621.07,21467.17,2913.73,72183.44,20500,G7,GoJet Airlines LLC d/b/a United Express,2025,1,Airline_Financial_2025.csv
2025,3857.94,3857.94,0.0,5457.41,779.02,305.42,0.0,1599.47,20169,L2,Lynden Air Cargo Airlines,2025,2,Airline_Financial_2025.csv
2025,4013.14,4025.35,0.0,70032.96,26915.07,26959.74,0.0,66007.61,20453,ABX,ABX Air Inc,2025,3,Airline_Financial_2025.csv
2025,4149.21,6131.17,0.0,112167.86,38896.86,52663.17,0.0,106036.69,19874,8C,Air Transport International,2025,2,Airline_Financial_2025.csv
2025,4181.77,4122.45,0.0,171358.35,137813.01,4544.56,1834.48,167235.9,20405,N8,National Air Cargo Group Inc d/ba National Airlines,2025,1,Airline_Financial_2025.csv
2025,4301.89,4387.96,0.0,28675.01,0.0,0.0,0.0,24287.05,21652,27Q,"Jet Aviation Flight Services, Inc.",2025,1,Airline_Financial_2025.csv
2025,4620.88,8675.18,87873.29,238988.65,129533.61,16671.02,12621.58,230313.47,22080,MX,Breeze Aviation Group DBA  Breeze,2025,2,Airline_Financial_2025.csv
2025,4974.74,4906.27,67636.82,68501.29,20807.78,29269.48,2618.11,63595.02,20445,C5,CommuteAir LLC dba CommuteAir,2025,1,Airline_Financial_2025.csv
2025,5039.52,5076.88,0.0,113630.24,38860.78,55315.56,0.0,108553.36,19874,8C,Air Transport International,2025,3,Airline_Financial_2025.csv
2025,5147.88,4626.13,1392.7,24165.48,7764.25,5763.18,,19539.35,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,2025,3,Airline_Financial_2025.csv
2025,5601.87,6098.77,,36524.03,15450.73,6590.5,,30425.26,21754,2PQ,21 Air LLC,2025,3,Airline_Financial_2025.csv
2025,5645.0,19881.0,129839.0,129963.0,30195.0,30981.0,7504.0,110082.0,19687,QX,Horizon Air,2025,3,Airline_Financial_2025.csv
2025,5837.91,5774.48,0.0,30372.25,0.0,0.0,0.0,24597.76,21652,27Q,"Jet Aviation Flight Services, Inc.",2025,2,Airline_Financial_2025.csv
2025,5997.19,6399.69,72790.02,73844.22,20068.55,33190.16,3235.25,67444.53,20445,C5,CommuteAir LLC dba CommuteAir,2025,3,Airline_Financial_2025.csv
2025,6231.13,-186.91,,483939.8,237271.4,116191.97,,484126.71,20370,KAQ,Kalitta Air LLC,2025,3,Airline_Financial_2025.csv
2025,6313.44,6398.9,,35329.43,14775.59,6343.37,,28930.53,21754,2PQ,21 Air LLC,2025,2,Airline_Financial_2025.csv
2025,6349.65,6320.06,0.0,29864.2,0.0,0.0,0.0,23544.14,21652,27Q,"Jet Aviation Flight Services, Inc.",2025,3,Airline_Financial_2025.csv
2025,6574.19,6591.86,0.0,24487.93,10544.86,4452.42,0.0,17896.07,20195,WI,Sky Lease Cargo,2025,3,Airline_Financial_2025.csv
2025,6587.0,17057.0,125537.0,125537.0,27929.0,32794.0,7584.0,108480.0,19687,QX,Horizon Air,2025,2,Airline_Financial_2025.csv
2025,6595.85,6678.23,74517.79,75125.84,21591.23,32700.73,2907.77,68447.61,20445,C5,CommuteAir LLC dba CommuteAir,2025,2,Airline_Financial_2025.csv
2025,6719.0,7090.0,198329.0,228351.0,88475.0,20441.0,20073.0,221261.0,19393,WN,Southwest Airlines Co.,2025,2,Airline_Financial_2025.csv
2025,6740.8,-31807.03,55393.59,111363.93,72240.8,9797.12,9504.75,143170.96,20416,NK,Spirit Air Lines,2025,1,Airline_Financial_2025.csv
2025,6796.75,6554.73,0.0,125267.32,68012.78,15273.57,7771.3,118712.59,20377,X9,Omni Air International LLC,2025,3,Airline_Financial_2025.csv
